epoch,step,loss,total_step_ms,data_transfer_ms,forward_ms,backward_ms,optimizer_step_ms,ema_update_ms,step_start_time,step_end_time
3,550,0.013481,422.078,0.476,153.646,113.692,139.234,26.902,1774932037.8385499,1774932038.2637312
3,551,0.013288,434.861,0.479,157.922,123.797,138.903,26.931,1774932038.2989023,1774932038.7367623
3,552,0.013683,414.283,0.474,150.675,109.13,138.998,26.945,1774932038.7677732,1774932039.1849806
3,553,0.013449,429.986,0.468,159.199,115.845,139.012,26.958,1774932039.2229693,1774932039.6560338
3,554,0.012999,483.689,0.48,168.685,160.949,139.017,26.983,1774932039.6859953,1774932040.1728976
3,555,0.013789,436.256,0.469,157.4,122.927,139.861,26.93,1774932040.2025468,1774932040.6419942
3,556,0.013072,425.832,0.485,155.061,115.375,139.269,26.915,1774932040.671956,1774932041.1008217
3,557,0.014328,439.442,0.47,161.078,125.057,138.45,26.932,1774932041.128765,1774932041.5713274
3,558,0.013183,457.482,0.469,167.088,136.427,138.806,26.928,1774932041.5946243,1774932042.0553362
3,559,0.012886,473.949,0.467,168.332,151.58,139.015,26.959,1774932042.0778856,1774932042.5549657
3,560,0.013246,457.304,0.481,166.126,137.597,139.306,26.929,1774932042.5849478,1774932043.0452893
3,561,0.012843,378.277,0.466,139.168,84.503,139.272,26.939,1774932043.067055,1774932043.448404
3,562,0.013197,394.727,0.469,144.046,96.412,138.029,26.966,1774932043.4780712,1774932043.8753955
3,563,0.012922,437.345,0.473,160.752,122.843,138.919,26.933,1774932043.9036477,1774932044.3440948
3,564,0.012786,479.883,0.477,173.203,152.301,139.102,26.939,1774932044.367055,1774932044.8500516
3,565,0.014267,459.258,0.469,167.633,138.249,138.994,26.916,1774932044.8741155,1774932045.3365927
3,566,0.013018,469.264,0.468,167.192,147.207,139.188,26.93,1774932045.3594153,1774932045.831588
3,567,0.01331,399.794,0.48,147.243,99.254,138.974,26.953,1774932045.856368,1774932046.2591918
3,568,0.012738,472.891,0.469,171.46,147.689,138.786,26.933,1774932046.2883258,1774932046.7642677
3,569,0.013074,498.438,0.469,180.196,163.664,139.004,26.936,1774932046.7925992,1774932047.2936943
3,570,0.013145,445.009,0.476,161.34,130.794,138.156,26.917,1774932047.3234658,1774932047.77212
3,571,0.012896,441.894,0.475,157.158,127.501,139.347,26.947,1774932047.801747,1774932048.2465234
3,572,0.012972,513.479,0.469,184.161,175.222,138.983,26.918,1774932048.2766578,1774932048.7942884
3,573,0.01329,431.264,0.468,155.529,120.313,139.035,26.928,1774932048.8239748,1774932049.2582893
3,574,0.013007,436.416,0.475,158.338,123.392,139.775,26.919,1774932049.2876537,1774932049.7269902
3,575,0.013154,503.69,0.479,180.168,169.993,139.29,26.968,1774932049.756011,1774932050.2628877
3,576,0.013419,504.75,0.472,180.558,168.771,139.035,26.916,1774932050.2936702,1774932050.801613
3,577,0.012834,400.571,0.475,147.019,99.584,139.148,26.922,1774932050.8302228,1774932051.2336156
3,578,0.013177,454.237,0.479,163.405,135.756,139.043,26.933,1774932051.2638211,1774932051.7211597
3,579,0.013812,434.058,0.468,157.669,121.294,139.63,27.0,1774932051.749685,1774932052.187188
3,580,0.012818,433.517,0.476,155.183,122.891,139.467,26.951,1774932052.2162108,1774932052.6528137
3,581,0.013118,443.858,0.466,163.207,126.987,138.862,26.959,1774932052.6836693,1774932053.1306424
3,582,0.013214,507.751,0.476,180.639,171.783,139.035,26.925,1774932053.1613965,1774932053.6721733
3,583,0.012481,468.248,0.467,169.603,144.437,138.909,26.931,1774932053.703012,1774932054.1742501
3,584,0.01271,424.173,0.473,154.437,114.947,139.172,26.94,1774932054.2029288,1774932054.630707
3,585,0.012774,396.768,0.475,142.86,100.121,138.602,27.066,1774932054.6618075,1774932055.0616548
3,586,0.012731,508.91,0.473,180.346,174.425,138.713,26.952,1774932055.084228,1774932055.5961056
3,587,0.012885,475.512,0.468,171.574,148.51,140.032,26.937,1774932055.6185858,1774932056.0974321
3,588,0.012279,438.378,0.476,158.955,125.587,138.525,26.925,1774932056.1232843,1774932056.564976
3,589,0.013828,510.704,0.47,184.675,172.518,138.751,26.942,1774932056.5878973,1774932057.1014354
3,590,0.013598,544.618,0.485,196.549,192.408,139.117,26.959,1774932057.129721,1774932057.6776526
3,591,0.01234,509.551,0.471,183.855,170.709,138.841,26.917,1774932057.7082834,1774932058.220669
3,592,0.013502,478.563,0.478,173.275,151.643,139.045,26.942,1774932058.2481332,1774932058.730106
3,593,0.012515,473.25,0.475,170.425,148.351,139.142,26.938,1774932058.7576928,1774932059.233661
3,594,0.012819,443.228,0.478,163.396,124.292,138.994,26.931,1774932059.2639837,1774932059.7102811
3,595,0.014664,430.966,0.473,159.423,117.399,138.906,26.947,1774932059.739897,1774932060.1741943
3,596,0.01263,425.481,0.479,156.064,115.697,138.781,26.929,1774932060.2050142,1774932060.634284
3,597,0.014237,369.975,0.474,137.004,78.793,138.957,26.971,1774932060.6577115,1774932061.0306914
3,598,0.015752,415.519,0.473,150.411,109.977,139.194,27.042,1774932061.0577242,1774932061.4762404
3,599,0.013379,437.091,0.474,158.649,124.464,139.579,26.951,1774932061.5137694,1774932061.9542942
3,600,0.015176,506.55,0.47,185.478,167.389,138.827,26.935,1774932061.9815218,1774932062.4920819
4,601,0.013691,439.547,0.47,158.929,125.014,138.974,26.927,1774932062.516196,1774932062.9584122
4,602,0.015853,477.473,0.482,172.496,144.736,139.304,26.908,1774932063.0419166,1774932063.522901
4,603,0.013297,440.203,0.468,158.618,126.622,139.05,26.942,1774932063.5516818,1774932063.9948885
4,604,0.016398,432.8,0.472,158.518,120.677,139.122,26.931,1774932064.0247004,1774932064.4603639
4,605,0.014985,462.063,0.466,167.963,141.128,139.017,26.957,1774932064.4888256,1774932064.9542797
4,606,0.013976,441.041,0.473,160.329,125.117,139.422,26.906,1774932064.9825733,1774932065.4270654
4,607,0.015247,436.033,0.48,158.515,123.344,139.509,26.927,1774932065.4559243,1774932065.897157
4,608,0.013341,511.441,0.473,183.553,172.117,140.263,26.935,1774932065.9213033,1774932066.4359524
4,609,0.013698,465.937,0.473,169.008,142.227,138.891,26.927,1774932066.46367,1774932066.933036
4,610,0.01309,475.8,0.475,172.165,148.822,138.969,26.93,1774932066.9558144,1774932067.4347847
4,611,0.01322,426.647,0.465,156.256,115.629,139.433,26.928,1774932067.462892,1774932067.8928876
