timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-03-19T13:24:06,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,267.4072521161288,0.00015703906402670835,5.872655389260344e-07,360.0,243.7933296379483,10.0,0.025938988362997836,0.013225329746919812,0.0007200872753953765,0.03988440538531304,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:24:06,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,267.5076959654689,0.00015710407359287038,5.872880517544068e-07,360.0,230.61418221404216,10.0,0.02594888406563557,0.013231670307551013,0.0007203619860474845,0.03990091635923408,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:24:06,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,267.60811744630337,0.00015716855324662336,5.873086165936646e-07,360.0,226.24638720753265,10.0,0.02595877098627395,0.013237885312520348,0.0007206364484762563,0.03991729274727057,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:24:07,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,267.70843141525984,0.00015722909245823006,5.873146827204029e-07,360.0,190.2424619832914,10.0,0.02596865038797266,0.013243107261146747,0.000720910702128377,0.0399326683512478,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:24:07,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,267.80911826714873,0.000157291960021466,5.87328620620609e-07,360.0,211.11400775490057,10.0,0.025978540889360077,0.013248909210229698,0.000721185204805806,0.039948635304395595,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:24:07,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,267.9089312199503,0.00015734644675850787,5.87313181542754e-07,360.0,134.84591245082328,10.0,0.025988408217579192,0.013252606435411707,0.0007214590623871317,0.03996247371537805,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:24:07,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,268.0103192552924,0.00015740199250851265,5.872982538354422e-07,360.0,135.55083733863603,10.0,0.025998453651554947,0.01325638949399277,0.0007217379463888288,0.03997658109193657,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:24:07,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,268.11059218272567,0.00015746944518869483,5.873301905259101e-07,360.0,250.86051692096578,10.0,0.026008386569656497,0.013263312277306483,0.0007220137151423839,0.039993712562105384,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:24:07,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,268.21088210120797,0.00015753345543666262,5.873492313306595e-07,360.0,219.0906642554463,10.0,0.026018320972845024,0.013269359226590893,0.0007222895321487964,0.04000996973158474,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:24:07,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,268.31111929938197,0.00015759166412926512,5.873467508196114e-07,360.0,165.74932429884487,10.0,0.02602825443502522,0.013273933674692984,0.0007225653262084554,0.04002475343592669,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:24:07,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,268.4201872982085,0.00015765369053202295,5.873391719113638e-07,360.0,200.02891308318559,10.0,0.02603820269964642,0.013279462568007716,0.0007228414854966101,0.04004050675315077,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:24:07,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,268.51403662376106,0.0001577054311316341,5.87326581189531e-07,360.0,150.4295318728686,10.0,0.026047291956469484,0.01328326201549146,0.0007230937347643902,0.04005364770672535,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:24:07,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,268.61225256696343,0.00015775629266359716,5.873011791383919e-07,360.0,107.87258845255258,10.0,0.02605702309366322,0.013286178406712423,0.0007233638964282967,0.04006656539680396,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:24:08,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,268.71737581305206,0.0001578206440058845,5.873109006381525e-07,360.0,221.9741560389644,10.0,0.026066961788944965,0.013292307578282703,0.0007236398293740217,0.04008290919660171,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:24:08,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,268.81280759349465,0.00015787954965620313,5.873215308064952e-07,360.0,199.7305703598827,10.0,0.026076414503343467,0.013297553138034601,0.0007239022712171489,0.04009786991259524,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:24:08,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,268.9132540933788,0.00015793881620821554,5.873225428798392e-07,360.0,174.7637487218485,10.0,0.026086361036077206,0.013302382864118556,0.0007241783893408458,0.040112922289536626,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:24:08,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,269.013728344813,0.0001580020528989541,5.873382517357339e-07,360.0,211.176100965641,10.0,0.026096308421529893,0.013308220091008849,0.0007244544802647495,0.04012898299280351,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:24:08,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,269.12053289823234,0.00015805468636411938,5.873007334742742e-07,360.0,114.22351854437683,10.0,0.026106246372871164,0.01331137398242177,0.0007247303589402385,0.04014235071423319,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:24:08,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,269.2144013941288,0.0001581105802535621,5.87303574529391e-07,360.0,180.13704008613757,10.0,0.026115535183996025,0.013316023152810885,0.00072498817360546,0.04015654651041238,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:24:08,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,269.3290044106543,0.0001581628271323427,5.872476582254279e-07,360.0,111.14960031981501,10.0,0.02612546324729926,0.01331908898859524,0.0007252638116634138,0.04016981604755792,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:24:08,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,269.4149265997112,0.0001582212007884802,5.872770406056997e-07,360.0,257.85041268508,10.0,0.026133963422663574,0.013325178437913365,0.0007254997883664648,0.04018464164894341,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:24:08,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,269.5152274277061,0.00015828416624998577,5.87292108726745e-07,360.0,209.24623880120032,10.0,0.026143901809118752,0.013330955942535638,0.0007257757144048806,0.04020063346605928,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:24:08,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,269.61580115929246,0.00015834140780979748,5.872853413225858e-07,360.0,155.58650240110956,10.0,0.02615385879762477,0.013335260668199567,0.0007260520745068785,0.040215171540331225,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:24:09,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,269.7169682215899,0.000158399000097408,5.872785874089797e-07,360.0,159.58529389539834,10.0,0.026163801117055182,0.013339669560618717,0.0007263280139356434,0.04022979869160955,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:24:09,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,269.81631937623024,0.00015845461639887718,5.872684675456158e-07,360.0,146.42867147934612,10.0,0.02617364745177335,0.013343675119376286,0.0007266014155103925,0.04024392398666004,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:24:09,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,269.91671713627875,0.0001585084315483708,5.872494050390409e-07,360.0,124.83812794571315,10.0,0.026183590621128742,0.013347123733247201,0.0007268774750694215,0.040257591829445376,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:24:09,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,270.01714667491615,0.0001585705988884381,5.872612196711613e-07,360.0,201.81665245226026,10.0,0.026193530189618532,0.013352697348814502,0.000727153403156747,0.04027338094158979,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:24:09,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,270.11757009476423,0.0001586326559321079,5.872726304936605e-07,360.0,200.7069651197764,10.0,0.026203471207059983,0.013358241519917158,0.0007274293139421687,0.04028914204091932,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:24:09,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,270.21773503161967,0.0001586933301253013,5.872794770733006e-07,360.0,188.8960280152008,10.0,0.02621339663229889,0.013363450412974487,0.0007277048819232728,0.040304551927196654,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:24:09,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,270.31796601973474,0.00015874991620287168,5.872710517187083e-07,360.0,150.86353565179638,10.0,0.02622332936562604,0.013367613471856998,0.0007279806861757401,0.04031892352365878,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:24:09,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,270.4186199530959,0.00015881204754424551,5.872822203285833e-07,360.0,200.39806742462017,10.0,0.026233287660591367,0.013373158754070857,0.0007282570782790164,0.04033470349294124,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:24:09,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,270.5188431907445,0.00015887235110962538,5.872875591058309e-07,360.0,185.7692546929741,10.0,0.026243207989633147,0.013378278758171547,0.0007285325002494368,0.04035001924805413,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:24:10,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,270.61921857111156,0.00015892871673312624,5.872780121540554e-07,360.0,148.7719700354394,10.0,0.026253141717054014,0.013382384872564046,0.0007288082645015994,0.04036433485411965,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:24:10,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,270.7193532846868,0.00015897939967376106,5.87248003309831e-07,360.0,96.92692965627106,10.0,0.026263066017068987,0.013385057374705411,0.0007290837942260416,0.04037720718600043,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:24:10,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,270.8196126129478,0.0001590394234594447,5.872522374763971e-07,360.0,182.43836235041493,10.0,0.026272999879345362,0.013390092378731566,0.0007293596252592069,0.04039245188333612,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:24:10,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,270.9200109243393,0.00015910093367041368,5.872616538275805e-07,360.0,195.50119379999958,10.0,0.0262829443575815,0.01339549404972118,0.000729635692103248,0.04040807409940591,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:24:10,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,271.0256644766778,0.00015916169225759088,5.872569026439451e-07,360.0,188.14869647400022,10.0,0.026292896397225624,0.013400697109439363,0.0007299119132001777,0.04042350541986515,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:24:10,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,271.1256268117577,0.00015922018993902022,5.872561432548266e-07,360.0,195.26577384242796,10.0,0.02630235778074718,0.013405830169102018,0.000730174571048054,0.040438362520897234,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:24:10,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,271.22616540268064,0.00015928355205991707,5.872720717170999e-07,360.0,240.5890905566022,10.0,0.02631184526570148,0.01341217184084087,0.0007304379740729924,0.04045445508061532,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:24:10,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,271.32584997080266,0.00015933426044530922,5.872432002422738e-07,360.0,120.39666750986972,10.0,0.026321299315244025,0.013415334065591367,0.0007307004940592576,0.04046733387489463,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:24:10,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,271.4283564258367,0.00015939494914000827,5.872450146289719e-07,360.0,176.16520374382853,10.0,0.026331458598189122,0.013420306291791917,0.0007309825542486372,0.04048274744422965,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:24:10,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,271.52864339388907,0.00015945351079208289,5.87243794242267e-07,360.0,168.58230859753783,10.0,0.026341399832628735,0.013424962406627827,0.0007312585531164784,0.04049762079237302,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:24:11,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,271.6290149036795,0.00015951896190718524,5.872677554853673e-07,360.0,231.88179565180351,10.0,0.026351341917179593,0.01343136741175499,0.0007315345809018856,0.04051424390983645,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:24:11,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,271.72956407628953,0.00015958295430564575,5.87285946776266e-07,360.0,217.81874214381236,10.0,0.02636129443068064,0.013437391305458846,0.0007318108098012287,0.040530496545940695,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:24:11,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,271.8297820314765,0.00015963961832696596,5.872778807896793e-07,360.0,151.97704348168008,10.0,0.02637121944297112,0.013441582142146302,0.000732086353252331,0.04054488793836973,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:24:11,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,271.9319643396884,0.00015969951805203743,5.872774774375037e-07,360.0,180.02044603936574,10.0,0.02638117579463876,0.01344656270168798,0.0007323626307615386,0.040560101127088265,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:24:11,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,272.0306538939476,0.000159755121086397,5.872688198907108e-07,360.0,150.25470094905526,10.0,0.02639094706457115,0.013450642149397396,0.0007326338386214852,0.040574223052590015,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:24:11,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,272.131938688457,0.00015980947311293155,5.87249971036605e-07,360.0,127.70912371747988,10.0,0.026400931530632145,0.013454184652228918,0.0007329110672593941,0.04058802725012044,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
