epoch,step,loss,total_step_ms,data_transfer_ms,forward_ms,backward_ms,optimizer_step_ms,ema_update_ms,step_start_time,step_end_time
3,550,0.010988,506.871,0.474,182.554,170.632,139.435,26.977,1774932357.4122274,1774932357.9227226
3,551,0.011041,364.444,0.476,128.51,76.535,139.023,26.966,1774932357.9500477,1774932358.3174703
3,552,0.011551,458.047,0.471,165.539,137.934,139.182,26.972,1774932358.3411283,1774932358.8022633
3,553,0.011644,408.456,0.478,148.66,105.546,138.817,26.972,1774932358.8318813,1774932359.2431211
3,554,0.011059,425.808,0.476,156.061,115.363,139.465,27.308,1774932359.27165,1774932359.7005837
3,555,0.011051,427.51,0.475,157.153,116.401,139.273,26.983,1774932359.7276113,1774932360.1584566
3,556,0.011226,451.134,0.482,159.753,136.052,139.061,26.965,1774932360.1816127,1774932360.6361587
3,557,0.011041,458.934,0.469,166.627,137.45,139.062,26.958,1774932360.6739163,1774932361.1359305
3,558,0.01032,468.061,0.473,165.734,148.304,139.665,26.957,1774932361.1626213,1774932361.6336038
3,559,0.011456,399.802,0.475,146.35,100.868,138.587,27.012,1774932361.6608527,1774932362.0636008
3,560,0.011352,541.16,0.474,195.287,189.947,139.313,26.99,1774932362.0927434,1774932362.6370583
3,561,0.011065,476.007,0.475,172.342,148.467,139.237,26.955,1774932362.6665099,1774932363.1458213
3,562,0.010492,539.948,0.48,194.712,189.429,139.642,26.978,1774932363.1737082,1774932363.7167823
3,563,0.010952,434.51,0.472,160.578,119.164,139.54,26.947,1774932363.739861,1774932364.177556
3,564,0.01076,439.046,0.482,159.397,123.261,139.933,26.971,1774932364.2065418,1774932364.6490314
3,565,0.010403,398.934,0.474,142.501,99.36,138.774,26.988,1774932364.6785674,1774932365.0804605
3,566,0.010292,424.954,0.489,154.684,114.933,139.259,27.007,1774932365.108025,1774932365.5367138
3,567,0.010818,515.154,0.48,186.416,173.533,139.23,26.992,1774932365.5594983,1774932366.077856
3,568,0.010785,514.395,0.477,186.201,174.007,139.179,26.944,1774932366.1057634,1774932366.6231735
3,569,0.010536,437.12,0.477,159.356,123.295,139.31,26.957,1774932366.652565,1774932367.0930324
3,570,0.010381,381.664,0.475,138.431,90.616,138.759,26.978,1774932367.1243827,1774932367.5094306
3,571,0.010119,539.643,0.475,193.806,191.951,138.999,26.993,1774932367.5380266,1774932368.0806274
3,572,0.011297,433.381,0.49,157.821,120.764,140.22,26.936,1774932368.1084497,1774932368.544608
3,573,0.011971,483.59,0.474,175.273,154.149,138.729,26.974,1774932368.5659692,1774932369.0529206
3,574,0.011884,383.676,0.476,139.189,90.02,138.801,26.976,1774932369.0800254,1774932369.4670238
3,575,0.011398,511.696,0.472,184.289,173.706,138.202,26.986,1774932369.4975138,1774932370.0121715
3,576,0.01086,488.142,0.484,175.668,154.431,140.0,26.992,1774932370.103044,1774932370.5946846
3,577,0.01057,513.964,0.473,182.265,176.67,139.183,26.966,1774932370.6180356,1774932371.1351228
3,578,0.010553,401.543,0.482,148.107,99.085,138.67,26.978,1774932371.1633143,1774932371.5679047
3,579,0.010704,487.65,0.484,177.758,154.959,138.92,26.971,1774932371.5924425,1774932372.0830975
3,580,0.010804,463.331,0.489,168.368,141.234,139.557,27.01,1774932372.1113834,1774932372.5778368
3,581,0.01147,470.644,0.476,170.359,146.525,138.627,26.951,1774932372.6069508,1774932373.0805326
3,582,0.011077,501.554,0.474,181.77,165.125,138.963,26.97,1774932373.1101258,1774932373.6150198
3,583,0.01038,506.248,0.477,183.556,167.942,139.324,26.959,1774932373.643311,1774932374.1526551
3,584,0.01049,453.493,0.476,160.267,137.54,139.03,26.999,1774932374.1796994,1774932374.636417
3,585,0.01149,411.018,0.478,151.334,106.072,138.435,26.973,1774932374.6881993,1774932375.1024802
3,586,0.011534,475.999,0.483,170.358,146.141,138.402,26.964,1774932375.1802924,1774932375.6592135
3,587,0.010744,461.026,0.485,166.226,137.355,138.98,26.954,1774932375.69817,1774932376.1621656
3,588,0.010003,476.267,0.477,171.965,148.234,139.009,26.975,1774932376.1968915,1774932376.6764355
3,589,0.010324,420.265,0.48,151.122,115.602,138.622,26.949,1774932376.7059934,1774932377.1297362
3,590,0.010466,535.719,0.48,193.161,187.56,139.102,26.969,1774932377.2134187,1774932377.7529016
3,591,0.01081,487.443,0.479,176.092,157.654,138.876,26.986,1774932377.775949,1774932378.2674456
3,592,0.010805,435.255,0.472,157.97,121.64,139.095,26.988,1774932378.2956605,1774932378.7352195
3,593,0.010244,424.883,0.491,152.994,115.474,139.385,26.985,1774932378.8135746,1774932379.241067
3,594,0.011064,413.552,0.48,151.137,107.373,139.156,26.982,1774932379.3336132,1774932379.75025
3,595,0.01086,404.231,0.476,147.482,100.876,139.041,27.006,1774932379.7998595,1774932380.2075899
3,596,0.010458,430.679,0.477,160.779,116.085,138.787,26.987,1774932380.2296696,1774932380.6634116
3,597,0.009958,446.283,0.471,163.509,127.97,138.921,26.978,1774932380.6908329,1774932381.1403577
3,598,0.010333,488.278,0.481,176.664,155.761,139.937,26.974,1774932381.206921,1774932381.6986785
3,599,0.010141,460.168,0.477,167.043,138.126,139.064,27.049,1774932381.7286022,1774932382.1918945
3,600,0.010236,474.573,0.482,170.949,147.804,139.454,27.077,1774932382.2179363,1774932382.6958508
4,601,0.011564,395.64,0.482,140.872,99.339,138.922,26.974,1774932382.7247193,1774932383.1237319
4,602,0.010903,445.026,0.479,159.802,130.474,139.268,26.988,1774932383.1510806,1774932383.5989542
4,603,0.010126,535.438,0.475,191.978,187.715,140.631,26.999,1774932383.625956,1774932384.1647227
4,604,0.01011,397.611,0.481,144.143,98.727,139.065,26.97,1774932384.1926053,1774932384.5934176
4,605,0.010349,452.952,0.483,158.824,135.817,138.797,26.998,1774932384.6723967,1774932385.1286569
4,606,0.010087,486.273,0.48,177.204,153.175,139.052,26.962,1774932385.1563659,1774932385.64554
